Crew No,Route Number,Bus Schedule Number,Schedule number,Trip Number,TRIP ID,Origin Point,Orig,Destination Point,Dest,Start Time,End Time,TRAVEL TIME,DISTANCE,Trip Type,Direction,Depot
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4A,3,Airport Ex-4/4A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,16:20:00,16:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4A,4,Airport Ex-4/4A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST)    16:55-17:30,IGI T3,16:40:00,16:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4A,5,Airport Ex-4/4A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,17:30:00,19:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4A,6,Airport Ex-4/4A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,19:45:00,20:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,1,Airport Ex-4/5A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,14:00:00,14:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,2,Airport Ex-4/5A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,14:20:00,16:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,3,Airport Ex-4/5A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,16:40:00,16:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,4,Airport Ex-4/5A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1, IGI T-3 (REST)    17:15-17:50,IGI T3,17:00:00,17:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,5,Airport Ex-4/5A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,17:50:00,20:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5A,6,Airport Ex-4/5A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,20:05:00,20:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,1,Airport Ex-4/6A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,14:20:00,14:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,2,Airport Ex-4/6A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,14:40:00,16:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,3,Airport Ex-4/6A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,17:00:00,17:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,4,Airport Ex-4/6A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,  IGI T-3 (REST)      09:35-10:10,IGI T3,17:20:00,17:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,5,Airport Ex-4/6A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,18:10:00,20:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6A,6,Airport Ex-4/6A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,20:25:00,20:40:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,1,Airport Ex-4/7A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,14:40:00,14:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,2,Airport Ex-4/7A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,15:00:00,17:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,3,Airport Ex-4/7A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,17:20:00,17:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,4,Airport Ex-4/7A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,17:40:00,17:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,5,Airport Ex-4/7A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,18:30:00,20:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7A,6,Airport Ex-4/7A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,20:45:00,21:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,1,Airport Ex-4/8A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:00:00,15:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,2,Airport Ex-4/8A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,15:20:00,17:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,3,Airport Ex-4/8A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,17:40:00,17:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,4,Airport Ex-4/8A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,18:00:00,18:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,5,Airport Ex-4/8A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,18:50:00,21:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8A,6,Airport Ex-4/8A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,21:05:00,21:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,1,Airport Ex-4/9A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:20:00,15:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,2,Airport Ex-4/9A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,15:40:00,17:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,3,Airport Ex-4/9A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,18:00:00,18:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,4,Airport Ex-4/9A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,18:20:00,18:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,5,Airport Ex-4/9A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,19:10:00,21:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9A,6,Airport Ex-4/9A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,21:25:00,21:40:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,1,Airport Ex-4/10A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:40:00,15:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,2,Airport Ex-4/10A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,16:00:00,18:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,3,Airport Ex-4/10A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,18:20:00,18:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,4,Airport Ex-4/10A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,18:40:00,18:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,5,Airport Ex-4/10A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,19:30:00,21:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10A,6,Airport Ex-4/10A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,21:45:00,22:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,1,Airport Ex-4/11A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:00:00,16:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,2,Airport Ex-4/11A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,16:20:00,18:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,3,Airport Ex-4/11A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,18:40:00,18:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,4,Airport Ex-4/11A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,19:00:00,19:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,5,Airport Ex-4/11A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,19:50:00,22:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11A,6,Airport Ex-4/11A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,22:05:00,22:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,1,Airport Ex-4/12A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:20:00,16:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,2,Airport Ex-4/12A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,16:40:00,18:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,3,Airport Ex-4/12A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,19:00:00,19:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,4,Airport Ex-4/12A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,19:20:00,19:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,5,Airport Ex-4/12A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,20:10:00,22:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12A,6,Airport Ex-4/12A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,20:10:00,22:40:00,02:30:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,1,Airport Ex-4/13A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:40:00,16:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,2,Airport Ex-4/13A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,17:00:00,19:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,3,Airport Ex-4/13A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,19:20:00,19:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,4,Airport Ex-4/13A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,19:40:00,19:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,5,Airport Ex-4/13A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,20:30:00,22:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13A,6,Airport Ex-4/13A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,22:45:00,23:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,1,Airport Ex-4/14A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,17:00:00,17:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,2,Airport Ex-4/14A/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,17:20:00,19:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,3,Airport Ex-4/14A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,19:40:00,19:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,4,Airport Ex-4/14A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,20:00:00,20:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,5,Airport Ex-4/14A/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,20:50:00,23:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14A,6,Airport Ex-4/14A/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,23:05:00,23:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1,1,604/1/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,04:40:00,04:55:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1,2,604/1/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:00:00,06:32:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1,3,604/1/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,06:38:00,08:08:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1,4,604/1/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,08:44:00,10:16:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1,5,604/1/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,10:22:00,11:52:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1,6,604/1/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:00:00,12:35:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/2,604/2,1,604/2/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,04:55:00,05:10:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/2,604/2,2,604/2/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:14:00,06:46:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2,3,604/2/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,06:52:00,08:22:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2,4,604/2/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,08:58:00,10:30:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2,5,604/2/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,10:36:00,12:06:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2,6,604/2/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:10:00,12:25:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3,1,604/3/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:10:00,05:25:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3,2,604/3/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:28:00,07:00:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3,3,604/3/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:06:00,08:36:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3,4,604/3/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:12:00,10:42:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3,5,604/3/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,10:50:00,12:20:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3,6,604/3/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:25:00,13:00:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4,1,604/4/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:25:00,05:40:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4,2,604/4/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:42:00,07:12:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4,3,604/4/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:20:00,08:50:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4,4,604/4/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:26:00,10:56:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4,5,604/4/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:04:00,12:34:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4,6,604/4/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:40:00,13:15:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5,1,604/5/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:35:00,05:50:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5,2,604/5/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:56:00,07:28:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5,3,604/5/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:34:00,09:04:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5,4,604/5/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:40:00,11:10:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5,5,604/5/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:18:00,12:48:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5,6,604/5/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:50:00,13:25:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6,1,604/6/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:00:00,06:05:00,01:05:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6,2,604/6/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:10:00,07:40:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6,3,604/6/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:48:00,09:18:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6,4,604/6/4,New Delhi Raily Station G.No-2          Rest 08:04-09:40,NDLS,Chhatar Pur,CPR,09:54:00,11:24:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6,5,604/6/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:32:00,13:02:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6,6,604/6/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:05:00,13:20:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7,1,604/7/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,06:05:00,06:20:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7,2,604/7/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:24:00,07:54:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7,3,604/7/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,08:02:00,09:32:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7,4,604/7/4,New Delhi Raily Station G.No-2          Rest 09:32-10:08,NDLS,Chhatar Pur,CPR,10:08:00,11:38:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7,5,604/7/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:46:00,13:16:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7,6,604/7/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:20:00,13:35:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8,1,604/8/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,06:20:00,06:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8,2,604/8/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:38:00,08:08:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8,3,604/8/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,08:16:00,09:46:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8,4,604/8/4,New Delhi Raily Station G.No-2          ,NDLS,Chhatar Pur,CPR,10:22:00,11:52:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8,5,604/8/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,12:00:00,13:30:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8,6,604/8/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:35:00,13:50:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1A,1,604/1A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,13:55:00,14:10:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1A,2,604/1A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:13:00,15:43:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1A,3,604/1A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,15:51:00,17:21:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1A,4,604/1A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,17:57:00,19:27:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1A,5,604/1A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,19:35:00,21:05:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1A,6,604/1A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:10:00,21:25:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/2,604/2A,1,604/2A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:10:00,14:25:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
